species;latitude;longitude
Giant herb;35.424101;139.590541
Giant herb;35.449098;139.60304
Giant herb;35.365775;139.565544
Giant herb;35.34911;139.578042
Giant herb;35.365776;139.528047
Giant herb;35.357443;139.528047
Giant herb;35.432433;139.515548
Giant herb;35.45743;139.590541
Giant herb;35.499087;139.465549
Giant herb;35.532423;139.653033
Giant herb;35.240782;139.103087
Giant herb;35.15746;139.140588
Giant herb;35.149125;139.115591
Giant herb;35.140791;139.090594
Giant herb;35.257442;139.015597
Giant herb;35.257442;139.015597
Giant herb;35.215781;139.053091
Giant herb;35.224114;139.028095
Giant herb;35.224114;139.028095
Giant herb;35.224113;139.003099
Giant herb;35.199115;139.0031
Giant herb;35.224112;138.9906
Giant herb;35.265774;139.003097
Giant herb;35.282437;139.003097
Giant herb;35.332436;139.140578
Giant herb;35.324102;139.103082
Giant herb;35.290775;139.115583
Giant herb;35.290772;139.065589
Giant herb;35.31577;139.090584
Giant herb;35.3241;139.053089
Giant herb;35.315767;139.028093
Giant herb;35.365763;139.103081
Giant herb;35.390756;139.040587
Giant herb;35.415754;139.065584
Giant herb;35.449085;139.015591
Giant herb;35.43242;138.965596
Giant herb;35.399088;138.940599
Giant herb;35.415755;139.003093
Giant herb;35.482417;139.140576
Giant herb;35.457419;139.115579
Giant herb;35.482415;139.028089
Giant herb;35.465749;138.978095
Giant herb;35.399088;138.915603
Giant herb;35.557414;139.31556
Giant herb;35.540746;139.203069
Giant herb;35.532413;139.190571
Giant herb;35.515749;139.20307
Giant herb;35.515749;139.20307
Giant herb;35.549077;139.165572
Giant herb;35.515746;139.090581
Giant herb;35.499081;139.090581
Giant herb;35.55741;139.19057
Giant herb;35.499082;139.140576
Giant herb;35.490749;139.090582
Giant herb;35.615736;139.203068
Giant herb;35.590737;139.165571
Giant herb;35.632399;139.153072
Giant herb;35.390761;139.128079
Giant herb;35.299105;139.078087
Giant herb;37;140
Giant herb;37;140
Giant herb;37;140
Giant herb;37.65;140.383333
Giant herb;37;140
Giant herb;37.8;140.983333
Giant herb;34.40693;135.79846
Giant herb;34.40693;135.79846
Giant herb;34.40693;135.79846
Giant herb;34.40693;135.79846
Giant herb;34.40693;135.79846
Giant herb;34.46184;135.7424
Giant herb;33.30758;133.23389
Giant herb;33.55642;133.53574
Giant herb;33.60497;133.68158
Giant herb;33.75481;133.55263
Giant herb;33.53264;133.46507
Giant herb;33.5462;133.4324
Giant herb;33.48298;133.43008
Giant herb;33.47689;133.38951
Giant herb;33.55642;133.53574
Giant herb;33.57989;133.51534
Giant herb;33.58294;133.51276
Giant herb;33.54987;133.5928
Giant herb;33.54203;133.53693
Giant herb;33.56956;133.52373
Giant herb;33.56956;133.52373
Giant herb;33.56956;133.52373
Giant herb;33.55642;133.53574
Giant herb;33.55003;133.52254
Giant herb;33.57175;133.53419
Giant herb;33.5462;133.4324
Giant herb;34.07138;134.12941
Giant herb;34.13009;134.54333
Giant herb;34.13009;134.54333
Giant herb;34.13009;134.54333
Giant herb;34.08342;134.55258
Giant herb;34.19511;134.56644
Giant herb;33.54203;133.53693
Giant herb;33.55642;133.53574
Giant herb;33.55642;133.53574
Giant herb;33.57975;133.5287
Giant herb;33.57975;133.5287
Giant herb;33.57975;133.5287
Giant herb;39.18668;139.54282
Giant herb;38.2915;140.4732
Giant herb;38.9895;140.6887
Giant herb;38.28222;140.33449
Giant herb;38.1364;140.4495
Giant herb;38.1412;140.4432
Giant herb;38.28222;140.33449
Giant herb;38.1731;140.1374
Giant herb;38.25607;140.3287
Giant herb;33.716667;133.316667
Giant herb;33.45;133.033333
Giant herb;33.766667;133.383333
Giant herb;33.3;133.066667
Giant herb;33.633333;134.016667
Giant herb;33.804167;133.36875
Giant herb;33.804167;133.36875
Giant herb;33.941545;134.239433
Giant herb;33.941545;134.239433
Giant herb;36.783333;137.566667
Giant herb;36.483333;137.05
Giant herb;36.516667;137.316667
Giant herb;36.683333;137.25
Giant herb;36.4;137.1
Giant herb;36.45;137.433333
Giant herb;42.99415;142.34752
Giant herb;36.633333;137.533333
Giant herb;36.466667;137.466667
Giant herb;36.45;137.433333
Giant herb;36.85;137.966667
Giant herb;36.85;137.45
Giant herb;36.633333;137.266667
Giant herb;36.633333;137.266667
Giant herb;36.65;137.466667
Giant herb;36.566667;137.6
Giant herb;36.616667;137.583333
Giant herb;36.583333;137.6
Giant herb;36.566667;137.583333
Giant herb;36.566667;137.583333
Giant herb;36.65;137.233333
Giant herb;36.533333;136.966667
Giant herb;36.466667;137.466667
Giant herb;36.816667;137.716667
Giant herb;36.916667;137.45
Giant herb;36.916667;137.45
Giant herb;36.95;137.55
Giant herb;36.55;137.566667
Giant herb;36.633333;137.416667
Giant herb;36.933333;137.516667
Giant herb;36.45;137.433333
Giant herb;36.566667;137.516667
Giant herb;36.483333;137.633333
Giant herb;36.7;137.683333
Giant herb;36.216667;137.616667
Giant herb;36.916667;137.666667
Giant herb;36.583333;137.416667
Giant herb;36.4;137.1
Giant herb;36.566667;137.433333
Giant herb;36.633333;137.55
Giant herb;36.483333;137.633333
Giant herb;36.483333;137.05
Giant herb;36.783333;137.566667
Giant herb;36.633333;137.55
Giant herb;36.633333;137.416667
Giant herb;36.583333;137.466667
Giant herb;36.616667;137.533333
Giant herb;36.45;137.433333
Giant herb;36.516667;137.183333
Giant herb;36.566667;137.433333
Giant herb;44.722222;141.791944
Giant herb;44.722222;141.791944
Giant herb;44.938611;142.581667
Giant herb;44.722222;141.791944
Giant herb;44.722222;141.791944
Giant herb;36.463889;137.874722
Giant herb;35.14079;139.053097
Giant herb;43.031909;141.381931
Giant herb;36.742875;137.808277
Giant herb;39.797026;140.310811
Giant herb;36.331111;138.652222
Giant herb;38.195;139.440278
Giant herb;37.711944;139.355833
Giant herb;;
Giant herb;36.297222;139.156389
Giant herb;36.207778;138.783056
Giant herb;36.9;139.031111
Giant herb;36.733889;139.1375
Giant herb;36.8325;138.967222
Giant herb;36.846944;138.9425
Giant herb;36.816667;138.983889
Giant herb;36.789167;138.953056
Giant herb;36.799722;138.937778
Giant herb;36.733611;138.933333
Giant herb;36.412222;139.045833
Giant herb;36.978333;138.967222
Giant herb;36.3975;139.053056
Giant herb;36.4525;139.036667
Giant herb;36.542222;138.476389
Giant herb;36.538611;138.461667
Giant herb;36.444722;138.421111
Giant herb;37.655278;140.090833
Giant herb;39.6046;140.3288
Giant herb;39.7031;140.4715
Giant herb;43.166667;143.216667
Giant herb;42.333333;142.366667
Giant herb;42.385278;142.445556
Giant herb;44.336667;142.484722
Giant herb;44.3;142.633333
Giant herb;42.7;143.1
Giant herb;39.8799;141.9679
Giant herb;39.8652;141.9698
Giant herb;40.156056;140.907139
Giant herb;40.1406;141.4028
Giant herb;39.1777;140.8278
Giant herb;40.142;141.401
Giant herb;39.3392;141.9
Giant herb;36.662115;137.391072
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;36.52965;138.33328
Giant herb;43.50206;144.452094
Giant herb;43.582132;144.505062
Giant herb;42.905205;143.187089
Giant herb;43.192;140.878
Giant herb;43.168;140.993
Giant herb;43.167;141.048
Giant herb;43.123;141.035
Giant herb;43.237;140.989
Giant herb;43.196;140.915
Giant herb;43.196;140.915
Giant herb;56.29;40.75
Giant herb;56.54;38.42
Giant herb;56.13;40.42
Giant herb;41.197583;140.40458
Giant herb;35.933333;139.866667
Giant herb;38.183333;140.633333
Giant herb;38.183333;140.633333
Giant herb;35.4667;139.6333
Giant herb;47.24065;142.779722
Giant herb;36.695833;137.84375
Giant herb;;
Giant herb;34.673333;134.196667
Giant herb;35.173889;133.419444
Giant herb;35.173889;133.419444
Giant herb;35.173889;133.419444
Giant herb;35.152806;134.217722
Giant herb;35.152806;134.217722
Giant herb;37.666667;140.45
Giant herb;37.666667;140.466667
Giant herb;37.710833;140.357222
Giant herb;37.704444;140.349722
Giant herb;37.470556;140.151667
Giant herb;35.319841;134.563927
Giant herb;43.619722;142.916389
Giant herb;35.60741;139.503044
Giant herb;35.524084;139.278064
Giant herb;35.524082;139.228068
Giant herb;44.071111;144.993611
Giant herb;40.45414;141.57538
Giant herb;40.51077;141.4951
Giant herb;43.04761;141.31664
Giant herb;37.40598;140.364
Giant herb;40.20629;140.23277
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.20166;139.77882
Giant herb;37.40598;140.364
Giant herb;39.59456;140.56706
Giant herb;38.48422;140.38713
Giant herb;40.51077;141.4951
Giant herb;36.73775;140.69048
Giant herb;38.37773;140.19655
Giant herb;36.55083;140.41
Giant herb;36.55083;140.41
Giant herb;38.37773;140.19655
Giant herb;38.37773;140.19655
Giant herb;36.55083;140.41
Giant herb;36.83243;140.79005
Giant herb;36.53717;140.52885
Giant herb;36.53717;140.52885
Giant herb;36.30749;140.24683
Giant herb;36.53717;140.52885
Giant herb;35.240777;138.990599
Giant herb;34.35019;135.70021
Giant herb;45.016667;141.733333
Giant herb;46.432143;141.919038
Giant herb;46.78524;141.936231
Giant herb;46.965909;142.056295
Giant herb;47.131105;142.087287
Giant herb;47.260148;142.168524
Giant herb;47.662139;142.103998
Giant herb;47.76583;142.104629
Giant herb;47.96339;142.251652
Giant herb;48.153106;142.218197
Giant herb;48.249597;142.198645
Giant herb;48.381045;142.203513
Giant herb;46.635902;142.394055
Giant herb;46.455118;142.34212
Giant herb;46.75578;142.237694
Giant herb;46.782384;142.440712
Giant herb;46.423366;143.358872
Giant herb;46.613515;143.335125
Giant herb;46.798732;143.059834
Giant herb;46.905542;143.056563
Giant herb;47.216903;143.011819
Giant herb;46.839671;142.980988
Giant herb;46.832959;142.551591
Giant herb;46.945335;142.806772
Giant herb;47.07499;142.663949
Giant herb;47.242593;142.769041
Giant herb;47.439752;142.422369
Giant herb;47.056649;142.310264
Giant herb;47.692953;142.54626
Giant herb;47.29392;142.864925
Giant herb;48.200048;142.522867
Giant herb;47.928751;142.403247
Giant herb;48.374771;142.581996
Giant herb;48.581491;142.683635
Giant herb;48.891274;142.876398
Giant herb;54.156877;159.921554
Giant herb;53.322464;157.505472
Giant herb;54.992739;161.075712
Giant herb;59.257836;163.064863
Giant herb;54.087465;159.957001
Giant herb;53.198484;158.351254
Giant herb;52.981139;158.251098
Giant herb;53.166417;158.254132
Giant herb;55.392442;157.72938
Giant herb;57.760065;158.476386
Giant herb;43.907163;145.638353
Giant herb;43.91367;145.655871
Giant herb;46.246123;141.250611
Giant herb;50.484146;155.852681
Giant herb;53.069266;158.682375
Giant herb;54.504459;160.000133
Giant herb;57.104119;156.776228
Giant herb;52.871003;157.893171
Giant herb;51.096086;156.715682
Giant herb;53.085145;158.294466
Giant herb;53.007267;158.72698
Giant herb;52.871773;157.339776
Giant herb;53.355343;158.380094
Giant herb;48.284901;142.620939
Giant herb;46.058267;141.936504
Giant herb;50.761677;142.616912
Giant herb;50.110615;143.32255
Giant herb;50.38289;143.759772
Giant herb;50.416911;143.750145
Giant herb;50.535143;143.711107
Giant herb;50.607379;143.695939
Giant herb;50.581565;143.553031
Giant herb;50.602218;143.418362
Giant herb;51.29846;143.068559
Giant herb;49.756712;142.835441
Giant herb;49.077865;142.940612
Giant herb;50.666607;143.085685
Giant herb;52.655609;158.224635
Giant herb;46.849954;151.865219
Giant herb;44.29409;145.290187
Giant herb;45.364986;141.050151
Giant herb;45.223713;141.225246
Giant herb;45.405872;141.894725
Giant herb;44.975694;142.321819
Giant herb;44.435828;141.409267
Giant herb;44.297432;141.750985
Giant herb;44.87644;141.801797
Giant herb;44.725119;142.123147
Giant herb;44.513259;142.985574
Giant herb;43.946479;141.686441
Giant herb;43.829283;141.650735
Giant herb;43.584211;141.411782
Giant herb;43.886917;142.419778
Giant herb;43.733765;142.581826
Giant herb;43.319002;140.485941
Giant herb;42.21413;139.499918
Giant herb;42.224338;139.909159
Giant herb;42.261583;140.207163
Giant herb;42.469959;141.142396
Giant herb;42.412998;140.925416
Giant herb;42.587784;140.996827
Giant herb;42.668913;141.639527
Giant herb;42.818719;141.576356
Giant herb;42.939916;141.480225
Giant herb;42.968412;141.886719
Giant herb;42.504772;142.033662
Giant herb;42.02433;143.161133
Giant herb;42.298155;142.709321
Giant herb;42.975472;142.806824
Giant herb;42.723867;142.72168
Giant herb;42.775484;143.509263
Giant herb;42.948239;144.01875
Giant herb;43.060117;144.215134
Giant herb;43.181841;144.064072
Giant herb;43.334404;144.109391
Giant herb;43.483583;144.554337
Giant herb;43.017809;144.88118
Giant herb;43.214996;145.468949
Giant herb;43.842487;145.032242
Giant herb;44.033019;144.222
Giant herb;43.870311;143.826493
Giant herb;44.025092;143.381547
Giant herb;43.03796;141.263932
Giant herb;43.303321;141.563309
Giant herb;43.327387;142.733353
Giant herb;43.901349;142.58332
Giant herb;41.765588;141.001384
Giant herb;42.048723;140.789897
Giant herb;41.64003;140.366924
Giant herb;41.788203;140.086772
Giant herb;41.948334;140.39439
Giant herb;41.732678;140.454814
Giant herb;42.477153;139.889018
Giant herb;42.483253;140.095012
Giant herb;42.480203;140.317485
Giant herb;42.661895;139.915111
Giant herb;42.68115;140.259807
Giant herb;45.622898;149.476675
Giant herb;47.140466;152.26611
Giant herb;47.517597;152.809149
Giant herb;47.728588;152.974357
Giant herb;48.054088;153.25703
Giant herb;49.608525;154.841111
Giant herb;50.66413;156.095772
Giant herb;43.738541;145.422108
Giant herb;45.110203;147.700752
Giant herb;44.200392;145.990413
Giant herb;44.271932;146.159639
Giant herb;44.931901;147.560717
Giant herb;45.208608;147.928378
Giant herb;45.031858;147.772224
Giant herb;47.3133;142.077555
Giant herb;48.949199;142.202084
Giant herb;49.439102;142.145582
Giant herb;50.859539;142.176612
Giant herb;50.615647;142.843392
Giant herb;51.131317;142.686364
Giant herb;49.934834;143.265072
Giant herb;47.079288;142.579575
Giant herb;47.170837;142.507498
Giant herb;47.170837;142.507498
Giant herb;46.364228;142.287216
Giant herb;54.090493;142.646249
Giant herb;43.861646;146.820464
Giant herb;48.536403;142.09527
Giant herb;50.044087;142.18008
Giant herb;50.537886;142.173882
Giant herb;49.294266;142.873962
Giant herb;50.194879;142.672517
Giant herb;50.702451;156.315123
Giant herb;43.639356;146.311287
Giant herb;43.896146;141.748301
Giant herb;43.764005;144.794206
Giant herb;44.282068;143.31418
Giant herb;44.600397;147.24143
Giant herb;44.952355;147.435837
Giant herb;45.083779;147.989982
Giant herb;53.25;156.85
Giant herb;48.98;144.21
Giant herb;43.67;144.33
Giant herb;39.7042;140.381
Giant herb;40.1224;140.455
Giant herb;40.4278;140.984
Giant herb;39.5368;140.691
Giant herb;40.09;140.79
Giant herb;40.0581;140.445
Giant herb;40.2786;140.529
Giant herb;39.5894;140.276
Giant herb;40.1375;140.456
Giant herb;39.8648;140.209
Giant herb;47.334444;142.792222
Giant herb;47.334444;142.792222
Giant herb;35.45;134.467
Giant herb;36.4751;138.442
Giant herb;35.9787;136.771
Giant herb;35.9787;136.771
Giant herb;36.9057;138.844
Giant herb;36.9057;138.844
Giant herb;36.9481;137.579
Giant herb;37.2179;139.287
Giant herb;37.2179;139.287
Giant herb;37.2179;139.287
Giant herb;37.2179;139.287
Giant herb;37.2179;139.287
Giant herb;36.8706;138.989
Giant herb;36.7675;138.824
Giant herb;36.875;139.346
Giant herb;36.8244;139.361
Giant herb;36.7892;138.953
Giant herb;42.715;141.570556
Giant herb;42.715;141.570556
Giant herb;42.714889;141.570444
Giant herb;36.469972;137.428389
Giant herb;46.98415;142.8269
Giant herb;47.243617;142.781183
Giant herb;47.242917;142.778583
Giant herb;37.0036;139.112
Giant herb;36.9778;139.143
Giant herb;36.8169;138.988
Giant herb;40.6833;140.9
Giant herb;37.6672;140.101
Giant herb;36.7995;139.392
Giant herb;45.1417;141.304
Giant herb;43.9586;144.836
Giant herb;37.0686;139.923
Giant herb;42.1021;142.985
Giant herb;36.8062;139.586
Giant herb;36.8062;139.586
Giant herb;40.64807;140.8291
Giant herb;40.64807;140.8291
Giant herb;35.896702;138.172
Giant herb;36.7061;138.642
Giant herb;36.7589;139.062
Giant herb;36.9033;139.174
Giant herb;36.7453;138.832
Giant herb;36.935;139.216
Giant herb;36.9878;139.134
Giant herb;36.8308;139.17
Giant herb;36.8056;139.131
Giant herb;36.8056;139.131
Giant herb;36.9344;139.149
Giant herb;36.9044;139.159
Giant herb;36.4753;138.443
Giant herb;36.7583;137.758
Giant herb;36.5386;138.462
Giant herb;36.5422;138.476
Giant herb;36.4756;138.441
Giant herb;36.2158;138.592
Giant herb;43.666667;144.333333
Giant herb;45.016667;141.916667
Giant herb;57.723007;162.518455
Giant herb;57.288206;162.727873
Giant herb;56.333817;160.851714
Giant herb;55.062949;161.823852
Giant herb;54.900973;162.048447
Giant herb;54.814214;162.079919
Giant herb;54.545813;160.749965
Giant herb;54.71494;160.363225
Giant herb;53.747281;159.59672
Giant herb;51.174314;157.092996
Giant herb;51.474418;156.813359
Giant herb;52.818176;156.363806
Giant herb;53.048592;156.860766
Giant herb;54.278825;155.873819
Giant herb;53.809419;155.971581
Giant herb;56.928906;156.901363
Giant herb;55.249647;155.669178
Giant herb;55.41409;156.284795
Giant herb;59.080781;159.934102
Giant herb;54.066725;157.838075
Giant herb;54.469183;158.321915
Giant herb;55.383732;159.36516
Giant herb;55.923446;159.684791
Giant herb;54.798965;158.80125
Giant herb;48.718062;141.97033
Giant herb;48.890635;141.994464
Giant herb;50.032956;142.195356
Giant herb;49.586195;142.159232
Giant herb;51.482285;142.763426
Giant herb;51.654297;142.924358
Giant herb;51.244409;142.201367
Giant herb;50.120446;143.889071
Giant herb;49.987389;143.968915
Giant herb;50.3208;143.709471
Giant herb;50.205699;143.729812
Giant herb;50.107878;143.644526
Giant herb;50.03577;143.513111
Giant herb;49.909419;142.947722
Giant herb;49.963343;143.972601
Giant herb;58.963717;160.411627
Giant herb;59.194232;162.71211
Giant herb;59.249091;162.205239
Giant herb;51.221227;156.857042
Giant herb;51.483925;157.035057
Giant herb;51.409477;157.05264
Giant herb;53.12987;157.010433
Giant herb;53.039783;157.335806
Giant herb;52.938782;157.210957
Giant herb;52.940469;158.365078
Giant herb;46.611055;143.316649
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.433347;141.869132
Giant herb;46.598049;141.824409
Giant herb;46.741236;141.943553
Giant herb;46.733574;142.159335
Giant herb;46.852128;141.998265
Giant herb;47.262211;142.053835
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.904621;142.161498
Giant herb;48.664998;142.287168
Giant herb;49.507075;142.142204
Giant herb;49.565128;142.155667
Giant herb;54.153971;159.93119
Giant herb;56.168538;161.750995
Giant herb;43.738347;145.522793
Giant herb;45.245045;147.879707
Giant herb;45.261931;148.485663
Giant herb;44.051688;145.755109
Giant herb;50.184497;142.618128
Giant herb;54.281346;142.632854
Giant herb;51.195719;142.229086
Giant herb;49.433465;154.783489
Giant herb;47.31221;152.444655
Giant herb;41.553817;140.256397
Giant herb;43.540003;141.607853
Giant herb;45.49731;141.890643
Giant herb;45.310645;142.050971
Giant herb;44.702494;142.597769
Giant herb;44.360818;142.289611
Giant herb;43.771242;141.510396
Giant herb;44.282068;143.31418
Giant herb;43.172819;140.468403
Giant herb;41.681587;140.05209
Giant herb;42.617035;143.401058
Giant herb;44.760894;142.666673
Giant herb;49.458548;142.843834
Giant herb;46.38625;143.608467
Giant herb;53.25;156.85
Giant herb;53.25;156.85
Giant herb;39.797;140.311
Giant herb;46.38625;143.608467
Giant herb;46.38625;143.608467
Giant herb;45.2453;141.21
Giant herb;45.1389;142.109
Giant herb;42.039;143.286
Giant herb;45.0881;141.638
Giant herb;42.8874;140.621
Giant herb;45.0658;141.706
Giant herb;36.226111;140.102778
Giant herb;41.142;140.402
Giant herb;36.226111;140.102778
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.433347;141.869132
Giant herb;46.698279;141.928691
Giant herb;46.741236;141.943553
Giant herb;46.733574;142.159335
Giant herb;46.852128;141.998265
Giant herb;47.262211;142.053835
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;47.861357;142.088752
Giant herb;47.904621;142.161498
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.019885;142.014124
Giant herb;49.24477;142.080464
Giant herb;47.857554;142.52687
Giant herb;47.909525;142.512419
Giant herb;46.042792;141.951428
Giant herb;46.363994;142.287197
Giant herb;46.625329;142.419291
Giant herb;46.432032;141.916194
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;47.118138;142.583217
Giant herb;47.079447;142.579477
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;50.838908;142.64949
Giant herb;52.4382;156.363567
Giant herb;52.893552;156.851084
Giant herb;52.245856;156.880516
Giant herb;52.940469;158.365078
Giant herb;54.304314;155.935311
Giant herb;54.422505;142.690853
Giant herb;49.270695;143.981659
Giant herb;51.409477;157.05264
Giant herb;51.483925;157.035057
Giant herb;51.502353;156.768477
Giant herb;43.210274;145.493523
Giant herb;44.056815;145.236818
Giant herb;47.921386;142.397301
Giant herb;50.014212;142.767104
Giant herb;58.95;164.233333
Giant herb;58.95;164.233333
Giant herb;52.71667;129.11667
Giant herb;47.243617;142.781183
Giant herb;35.4189;136.392
Giant herb;36.7433;138.832
Giant herb;38.40444;140.46071
Giant herb;36.516667;137.533333
Giant herb;36.566667;137.516667
Giant herb;36.733333;137.3
Giant herb;36.733333;137.3
Giant herb;41.04089;140.63258
Giant herb;42.51386;140.3792
Giant herb;37.77995;139.83928
Giant herb;36.816667;136.95
Giant herb;36.716667;137.55
Giant herb;36.916667;137.016667
Giant herb;36.533333;137.55
Giant herb;36.4;137.133333
Giant herb;36.383333;137.083333
Giant herb;36.416667;137.433333
Giant herb;36.916667;137.016667
Giant herb;36.866667;136.933333
Giant herb;36.516667;137.533333
Giant herb;36.816667;136.95
Giant herb;36.383333;137.066667
Giant herb;36.483333;137.633333
Giant herb;36.383333;137.1
Giant herb;36.383333;137.1
Giant herb;36.4;136.866667
Giant herb;36.383333;137.1
Giant herb;36.6;137.383333
Giant herb;36.4;137.033333
Giant herb;36.316667;136.833333
Giant herb;36.416667;137.433333
Giant herb;36.466667;137.466667
Giant herb;36.583333;137.416667
Giant herb;36.743333;138.831667
Giant herb;37.655278;140.090833
Giant herb;44.34;142.455556
Giant herb;44.455556;142.414444
Giant herb;42.7;143.1
Giant herb;42.7;143.1
Giant herb;39.9633;141.78
Giant herb;39.582161;141.483558
Giant herb;39.9641;141.7784
Giant herb;39.2389;141.3607
Giant herb;40.0375;141.53125
Giant herb;40.155222;140.914
Giant herb;40.1401;141.4054
Giant herb;40.142;141.401
Giant herb;43.177;140.939
Giant herb;43.149;140.961
Giant herb;43.123;141.035
Giant herb;43.234;140.981
Giant herb;43.189;140.915
Giant herb;43.196;140.915
Giant herb;43.196;140.915
Giant herb;46.611055;143.316649
Giant herb;46.641464;142.90271
Giant herb;47.646752;142.570319
Giant herb;48.713565;141.948363
Giant herb;48.837114;142.046022
Giant herb;49.076751;142.3614
Giant herb;49.429685;142.230823
Giant herb;49.67188;142.302368
Giant herb;49.688422;142.55251
Giant herb;49.942813;142.29716
Giant herb;50.095571;142.394862
Giant herb;49.201115;142.887446
Giant herb;48.881964;142.918601
Giant herb;46.616706;141.858359
Giant herb;46.741236;141.943553
Giant herb;46.852128;141.998265
Giant herb;47.574194;141.961315
Giant herb;47.704308;142.009494
Giant herb;48.664998;142.287168
Giant herb;48.69162;142.283766
Giant herb;49.507075;142.142204
Giant herb;49.634471;142.159102
Giant herb;47.61216;142.597545
Giant herb;47.857554;142.52687
Giant herb;47.909525;142.512419
Giant herb;48.280481;142.62077
Giant herb;48.578492;142.761298
Giant herb;46.625329;142.419291
Giant herb;46.783876;142.482256
Giant herb;46.890335;142.806317
Giant herb;46.987334;142.778164
Giant herb;47.243877;142.773568
Giant herb;47.324534;142.686364
Giant herb;47.363718;142.523584
Giant herb;50.118381;143.319545
Giant herb;50.598705;143.49018
Giant herb;47.118138;142.583217
Giant herb;50.915663;142.184762
Giant herb;50.645613;142.766952
Giant herb;43.974249;145.697373
Giant herb;54.87624;160.862105
Giant herb;53.334228;157.476845
Giant herb;56.785956;158.628934
Giant herb;53.239077;158.320769
Giant herb;60.086628;163.872939
Giant herb;54.179934;158.009292
Giant herb;54.672637;161.325776
Giant herb;54.675124;158.617045
Giant herb;56.170287;159.968449
Giant herb;53.258792;159.634418
Giant herb;50.762146;156.290822
Giant herb;47.136095;152.257454
Giant herb;45.799658;149.899383
Giant herb;45.040103;147.754954
Giant herb;45.231384;148.106692
Giant herb;54.322235;142.618517
Giant herb;49.434789;154.790002
Giant herb;42.593806;142.952809
Giant herb;42.980631;142.731572
Giant herb;43.149586;144.510849
Giant herb;42.981714;144.597886
Giant herb;42.679639;142.002755
Giant herb;42.688975;141.548015
Giant herb;42.783462;141.007805
Giant herb;42.518533;140.924263
Giant herb;42.869056;140.551864
Giant herb;42.633202;140.546866
Giant herb;42.529165;140.239758
Giant herb;42.609515;140.004218
Giant herb;42.224524;139.516355
Giant herb;42.089993;139.474229
Giant herb;42.159831;139.996536
Giant herb;42.048739;140.489673
Giant herb;41.947581;140.4615
Giant herb;42.025829;140.199965
Giant herb;41.954593;140.515993
Giant herb;42.024308;140.808929
Giant herb;41.681587;140.05209
Giant herb;41.553817;140.256397
Giant herb;41.457774;140.140223
Giant herb;42.600456;142.979289
Giant herb;41.992759;143.228941
Giant herb;42.872399;142.142931
Giant herb;42.934958;141.15482
Giant herb;43.172819;140.468403
Giant herb;44.495657;142.883819
Giant herb;44.282068;143.31418
Giant herb;43.966468;142.963077
Giant herb;43.75851;143.991224
Giant herb;43.764005;144.794206
Giant herb;43.976327;144.862368
Giant herb;44.056815;145.236818
Giant herb;44.30406;145.334047
Giant herb;43.373223;145.737743
Giant herb;43.325544;145.615442
Giant herb;43.210274;145.493523
Giant herb;43.359749;145.268683
Giant herb;43.381251;144.859102
Giant herb;43.430961;144.409761
Giant herb;43.441615;144.012502
Giant herb;43.452464;143.820247
Giant herb;43.464356;143.343628
Giant herb;43.469832;143.129166
Giant herb;43.413055;142.878637
Giant herb;43.473095;142.643806
Giant herb;43.479376;142.172186
Giant herb;43.540003;141.607853
Giant herb;43.688939;141.341092
Giant herb;43.771242;141.510396
Giant herb;43.743902;141.686002
Giant herb;43.896146;141.748301
Giant herb;44.311492;141.770445
Giant herb;44.360818;142.289611
Giant herb;44.44074;143.044814
Giant herb;44.702494;142.597769
Giant herb;44.75039;141.912442
Giant herb;45.310645;142.050971
Giant herb;45.448627;141.942833
Giant herb;45.49731;141.890643
Giant herb;45.495468;141.918325
Giant herb;45.229857;141.183022
Giant herb;45.394582;141.042603
Giant herb;45.596941;149.463398
Giant herb;43.857635;146.835006
Giant herb;43.517008;146.149428
Giant herb;46.23628;141.23026
Giant herb;46.079398;141.993684
Giant herb;46.308218;141.947111
